Total price,Montly installment,Year.Car.Model,Used.Transmission,Seller Name,Seller location,transmission,milage (Thousands),year,manufacturer,model,extra
99700.0,1975.0,2016 Renault Clio 66kW Turbo Blaze,Used Car152 726 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,152.726,2016,Renault,Clio,"['66kW', 'Turbo', 'Blaze']"
99700.0,1975.0,2019 Renault Kwid 1.0 Dynamique,Used Car69 838 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,69.838,2019,Renault,Kwid,"['1.0', 'Dynamique']"
99700.0,1975.0,2014 Volkswagen Polo Vivo 5-Door 1.4,Used Car80 700 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,80.7,2014,Volkswagen,Polo,"['Vivo', '5-Door', '1.4']"
99700.0,1975.0,2011 Honda Civic Sedan 1.8 EXi,Used Car1 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,80.7,2011,Honda,Civic,"['Sedan', '1.8', 'EXi']"
99700.0,1975.0,2011 Audi A4 1.8T Ambition,Used Car140 000 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,140.0,2011,Audi,A4,"['1.8T', 'Ambition']"
99700.0,1975.0,2012 Jeep Patriot 2.4L Limited Auto,Used Car171 201 kmAutomatic,Southgate Wheels,"Florida North, Roodepoort",Automatic,171.201,2012,Jeep,Patriot,"['2.4L', 'Limited', 'Auto']"
99700.0,1975.0,2012 Mercedes-Benz A-Class A180 Avantgarde Auto,Used Car145 395 kmAutomatic,TTT WHEELS,"Ridgeway, Johannesburg",Automatic,145.395,2012,Mercedes-Benz,A-Class,"['A180', 'Avantgarde', 'Auto']"
99700.0,1975.0,2018 Nissan Micra Active 1.2 Visia,Used Car125 926 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,125.926,2018,Nissan,Micra,"['Active', '1.2', 'Visia']"
99700.0,1975.0,2012 Toyota Corolla 1.6 Advanced Auto,Used Car153 184 kmAutomatic,Southgate Wheels,"Florida North, Roodepoort",Automatic,153.184,2012,Toyota,Corolla,"['1.6', 'Advanced', 'Auto']"
99700.0,1975.0,2015 Suzuki Swift Hatch 1.2 GA,Used Car129 433 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,129.433,2015,Suzuki,Swift,"['Hatch', '1.2', 'GA']"
99700.0,1975.0,2016 Toyota Aygo 1.0,Used Car156 567 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,156.567,2016,Toyota,Aygo,['1.0']
99700.0,1975.0,2016 Renault Duster 1.6 Dynamique,Used Car136 000 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,136.0,2016,Renault,Duster,"['1.6', 'Dynamique']"
99500.0,1971.0,2013 Hyundai i10 1.25 GLS,Used Car148 400 kmManual,INSPECTACAR LIFESTYLE MOTORS,"Hennops Park Industrial, Centurion",Manual,148.4,2013,Hyundai,i10,"['1.25', 'GLS']"
99500.0,1971.0,2012 Fiat 500 1.2 Pop,Used Car135 000 kmManual,INSPECTACAR LIFESTYLE MOTORS,"Hennops Park Industrial, Centurion",Manual,135.0,2012,Fiat,500,"['1.2', 'Pop']"
99500.0,1971.0,2011 Ford Figo 1.4 Ambiente,Used Car137 000 kmManual,CHEETAH AUTO,"Krugersdorp Central, Krugersdorp",Manual,137.0,2011,Ford,Figo,"['1.4', 'Ambiente']"
99500.0,1971.0,2015 Volkswagen Polo Vivo 5-Door 1.4 Trendline Auto,Used Car87 000 kmAutomatic,J MAN CARS,"Maboneng, Johannesburg",Automatic,87.0,2015,Volkswagen,Polo,"['Vivo', '5-Door', '1.4', 'Trendline', 'Auto']"
99500.0,1971.0,2014 Hyundai Accent Hatch 1.6 Fluid,Used Car71 000 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,71.0,2014,Hyundai,Accent,"['Hatch', '1.6', 'Fluid']"
99000.0,1961.0,2017 Nissan Almera 1.5 Acenta Auto,Used Car164 900 kmAutomatic,Private Individual Seller,"Witpoortjie, Roodepoort",Automatic,164.9,2017,Nissan,Almera,"['1.5', 'Acenta', 'Auto']"
99000.0,1961.0,2013 Nissan Juke 1.6 Acenta+,Used Car195 000 kmManual,REVOLUTION AUTO,"Ferndale, Randburg",Manual,195.0,2013,Nissan,Juke,"['1.6', 'Acenta+']"
99000.0,1961.0,2012 Hyundai Sonata 2.4 Executive,Used Car110 000 kmAutomatic,GI MOTORS,"Pretoria Central, Pretoria",Automatic,110.0,2012,Hyundai,Sonata,"['2.4', 'Executive']"
99000.0,1961.0,2013 Kia Picanto 1.1 LX,Used Car130 000 kmManual,ST CARS DEALERSHIP,"Kensington, Johannesburg",Manual,130.0,2013,Kia,Picanto,"['1.1', 'LX']"
99000.0,1961.0,2012 Ford Fiesta 5-door 1.4 Ambiente,Used Car72 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,72.0,2012,Ford,Fiesta,"['5-door', '1.4', 'Ambiente']"
99000.0,1961.0,2011 Toyota Corolla 1.3 Professional,Used Car78 000 kmManual,WIZ LINK,"Kempton Park Central, Kempton Park",Manual,78.0,2011,Toyota,Corolla,"['1.3', 'Professional']"
99000.0,1961.0,2015 Hyundai Accent Hatch 1.6 Fluid,Used Car71 000 kmManual,CONFIDENT MOTORS,"Maboneng, Johannesburg",Manual,71.0,2015,Hyundai,Accent,"['Hatch', '1.6', 'Fluid']"
99000.0,1961.0,2014 Volkswagen Polo 1.4 Trendline,Used Car68 000 kmManual,CONFIDENT MOTORS,"Maboneng, Johannesburg",Manual,68.0,2014,Volkswagen,Polo,"['1.4', 'Trendline']"
99000.0,1961.0,2017 Hyundai i10 1.25 Fluid,Used Car37 000 kmManual,NOLLY MOTORS,"Glen Marais, Kempton Park",Manual,37.0,2017,Hyundai,i10,"['1.25', 'Fluid']"
99000.0,1961.0,2017 Toyota Etios Hatch 1.5 Xs,Used Car98 000 kmManual,NOLLY MOTORS,"Glen Marais, Kempton Park",Manual,98.0,2017,Toyota,Etios,"['Hatch', '1.5', 'Xs']"
99000.0,1961.0,2014 Renault Sandero Stepway 66kW Turbo,Used Car142 000 kmManual,WEELEE,"Witfontein, Kempton Park",Manual,142.0,2014,Renault,Sandero,"['Stepway', '66kW', 'Turbo']"
99000.0,1961.0,2014 Kia Rio Hatch 1.4 Tec Auto,Used Car71 000 kmAutomatic,J MAN CARS,"Maboneng, Johannesburg",Automatic,71.0,2014,Kia,Rio,"['Hatch', '1.4', 'Tec', 'Auto']"
99000.0,1961.0,2016 Volkswagen Polo Vivo 5-Door 1.4 Trendline,Used Car78 000 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,78.0,2016,Volkswagen,Polo,"['Vivo', '5-Door', '1.4', 'Trendline']"
99000.0,1961.0,2011 Volkswagen Polo 1.4 Comfortline,Used Car78 000 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,78.0,2011,Volkswagen,Polo,"['1.4', 'Comfortline']"
99000.0,1961.0,2017 Volkswagen Polo Vivo HATCH 1.4 CONCEPTLINE,Used Car75 000 kmManual,CONFIDENT MOTORS,"Maboneng, Johannesburg",Manual,75.0,2017,Volkswagen,Polo,"['Vivo', 'HATCH', '1.4', 'CONCEPTLINE']"
99000.0,1961.0,2018 Nissan NP200 1.6i (aircon),Used Car86 000 kmManual,CONFIDENT MOTORS,"Maboneng, Johannesburg",Manual,86.0,2018,Nissan,NP200,"['1.6i', '(aircon)']"
99000.0,1961.0,2016 Ford Figo Hatch 1.5 Ambiente,Used Car69 000 kmManual,CITY RIDE MY CARS,"Driehoek, Germiston",Manual,69.0,2016,Ford,Figo,"['Hatch', '1.5', 'Ambiente']"
99000.0,1961.0,2012 Chevrolet Cruze Sedan 1.8 LS,Used Car85 000 kmManual,ST CARS DEALERSHIP,"Kensington, Johannesburg",Manual,85.0,2012,Chevrolet,Cruze,"['Sedan', '1.8', 'LS']"
99000.0,1961.0,2017 Chevrolet Spark 1.2,Used Car80 000 kmManual,ST CARS DEALERSHIP,"Kensington, Johannesburg",Manual,80.0,2017,Chevrolet,Spark,['1.2']
99000.0,1961.0,2019 Renault Kwid 1.0 Climber Auto,Used Car91 000 kmAutomatic,DWAY MOTORS,"Fairview, Johannesburg",Automatic,91.0,2019,Renault,Kwid,"['1.0', 'Climber', 'Auto']"
98999.0,1961.0,2019 Datsun Go 1.2 Mid,Used Car55 000 kmManual,DMCC CARS,"Orange Grove, Johannesburg",Manual,55.0,2019,Datsun,Go,"['1.2', 'Mid']"
98995.0,1961.0,2011 Fiat Punto 1.4 Emotion,Used Car89 620 kmManual,MOTORDEAL PREMIUM,"Vanderbijlpark CE 6, Vanderbijlpark",Manual,89.62,2011,Fiat,Punto,"['1.4', 'Emotion']"
98950.0,1960.0,2013 Toyota Yaris 5-Door 1.3 XS,Used Car105 000 kmManual,DMCC CARS,"Orange Grove, Johannesburg",Manual,105.0,2013,Toyota,Yaris,"['5-Door', '1.3', 'XS']"
98900.0,1959.0,2011 Opel Astra Hatch 1.4 Turbo Enjoy,Used Car225 210 kmManual,AUTO INTEGRITY CC,"Die Wilgers, Pretoria",Manual,225.21,2011,Opel,Astra,"['Hatch', '1.4', 'Turbo', 'Enjoy']"
98500.0,1951.0,2012 Toyota Yaris 3-Door 1.0 XS,Used Car194 000 kmManual,Private Individual Seller,"Ruimsig, Roodepoort",Manual,194.0,2012,Toyota,Yaris,"['3-Door', '1.0', 'XS']"
98500.0,1951.0,2015 Nissan NP200 1.6i,Used Car166 695 kmManual,CASH UP AUCTION,"Corporate Park, Midrand",Manual,166.695,2015,Nissan,NP200,['1.6i']
98000.0,1941.0,2013 Ford Fiesta 5-Door 1.6 Titanium,Used Car85 000 kmManual,TONY MOTORS,"Rhodesfield, Kempton Park",Manual,85.0,2013,Ford,Fiesta,"['5-Door', '1.6', 'Titanium']"
98000.0,1941.0,2015 Chevrolet Utility 1.4,Used Car85 000 kmManual,TONY MOTORS,"Rhodesfield, Kempton Park",Manual,85.0,2015,Chevrolet,Utility,['1.4']
98000.0,1941.0,2012 Nissan Tiida Sedan 1.6 Visia+ Auto,Used Car141 000 kmAutomatic,WE BUY BAKKIES,"Samrand Business Park, Centurion",Automatic,141.0,2012,Nissan,Tiida,"['Sedan', '1.6', 'Visia+', 'Auto']"
98000.0,1941.0,2017 Ford Fiesta Sedan 1.4 Ambiente,Used Car107 000 kmManual,EF AUTO,"Highlands North, Johannesburg",Manual,107.0,2017,Ford,Fiesta,"['Sedan', '1.4', 'Ambiente']"
98000.0,1941.0,2017 Ford Figo Hatch 1.5 Trend,Used Car93 000 kmManual,NOLLY MOTORS,"Glen Marais, Kempton Park",Manual,93.0,2017,Ford,Figo,"['Hatch', '1.5', 'Trend']"
98000.0,1941.0,2013 Volkswagen Polo Vivo 5-Door 1.4 Trendline,Used Car115 000 kmManual,NOLLY MOTORS,"Glen Marais, Kempton Park",Manual,115.0,2013,Volkswagen,Polo,"['Vivo', '5-Door', '1.4', 'Trendline']"
98000.0,1941.0,2013 Chevrolet Utility 1.4,Used Car88 000 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,88.0,2013,Chevrolet,Utility,['1.4']
98000.0,1941.0,2012 Volkswagen Polo 1.4 Comfortline,Used Car89 000 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,89.0,2012,Volkswagen,Polo,"['1.4', 'Comfortline']"
98000.0,1941.0,2017 Ford Fiesta 1.4 5-door Ambiente,Used Car107 000 kmManual,NTP CARS,"Bramley, Johannesburg",Manual,107.0,2017,Ford,Fiesta,"['1.4', '5-door', 'Ambiente']"
97999.0,1941.0,2016 Volkswagen Polo Vivo Hatch 1.4 Xpress Panel Van,Used Car230 000 kmManual,BOKSBURG CAR SALES,"Eveleigh, Boksburg",Manual,230.0,2016,Volkswagen,Polo,"['Vivo', 'Hatch', '1.4', 'Xpress', 'Panel', 'Van']"
97995.0,1941.0,2012 Nissan NP200 1.6 16v S,Used Car113 000 kmManual,DE RM MOTORS,"Kew, Johannesburg",Manual,113.0,2012,Nissan,NP200,"['1.6', '16v', 'S']"
97900.0,1940.0,2011 Volvo C30 2.0 Essential,Used Car223 500 kmManual,GRAYSTON MOTORS CC,"Magaliessig, Sandton",Manual,223.5,2011,Volvo,C30,"['2.0', 'Essential']"
97900.0,1940.0,2011 Volvo C30 2.0 Essential,Used Car223 500 kmManual,GRAYSTON MOTORS CC,"Magaliessig, Sandton",Manual,223.5,2011,Volvo,C30,"['2.0', 'Essential']"
97900.0,1940.0,2012 BMW 1 Series 116i 5-Door,Used Car175 600 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,175.6,2012,BMW,1,"['Series', '116i', '5-Door']"
97900.0,1940.0,2016 Datsun Go 1.2 Mid,Used Car108 600 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,108.6,2016,Datsun,Go,"['1.2', 'Mid']"
97900.0,1940.0,2010 BMW 3 Series 320i auto,Used Car180 900 kmAutomatic,RIGHT CARS,"North Riding, Randburg",Automatic,180.9,2010,BMW,3,"['Series', '320i', 'auto']"
97500.0,1932.0,2018 Nissan NP200 1.6i (aircon),Used Car76 712 kmManual,CASH UP AUCTION,"Corporate Park, Midrand",Manual,76.712,2018,Nissan,NP200,"['1.6i', '(aircon)']"
97000.0,1922.0,2015 Chevrolet Aveo Sedan 1.6 LS,Used Car83 000 kmManual,NICK AUTO,"Glen Marais, Kempton Park",Manual,83.0,2015,Chevrolet,Aveo,"['Sedan', '1.6', 'LS']"
97000.0,1922.0,2017 Ford Fiesta 5-door 1.4 Ambiente,Used Car83 000 kmManual,ZAN AUTO,"Savoy Estate, Johannesburg",Manual,83.0,2017,Ford,Fiesta,"['5-door', '1.4', 'Ambiente']"
97000.0,1922.0,2012 Volkswagen Polo Vivo Sedan 1.6 Trendline,Used Car96 000 kmManual,EAGLE CARS,"Bezuidenhout Valley, Johannesburg",Manual,96.0,2012,Volkswagen,Polo,"['Vivo', 'Sedan', '1.6', 'Trendline']"
97000.0,1922.0,2016 Chevrolet Spark 1.2,Used Car85 000 kmManual,EAGLE CARS,"Bezuidenhout Valley, Johannesburg",Manual,85.0,2016,Chevrolet,Spark,['1.2']
97000.0,1922.0,2016 Volkswagen Polo Vivo Hatch 1.4 Xpress Panel Van,Used Car109 000 kmManual,NICK AUTO,"Glen Marais, Kempton Park",Manual,109.0,2016,Volkswagen,Polo,"['Vivo', 'Hatch', '1.4', 'Xpress', 'Panel', 'Van']"
96999.0,1922.0,2013 Toyota Etios Hatch 1.5 Xs,Used Car88 000 kmManual,DMCC CARS,"Orange Grove, Johannesburg",Manual,88.0,2013,Toyota,Etios,"['Hatch', '1.5', 'Xs']"
96777.0,1917.0,2013 Ford Fiesta 5-Door 1.4 Trend,Used Car154 000 kmManual,ZAN AUTO,"Savoy Estate, Johannesburg",Manual,154.0,2013,Ford,Fiesta,"['5-Door', '1.4', 'Trend']"
96000.0,1902.0,2015 Nissan Almera 1.5 Acenta,Used Car88 000 kmManual,WIZ LINK,"Kempton Park Central, Kempton Park",Manual,88.0,2015,Nissan,Almera,"['1.5', 'Acenta']"
95999.0,1902.0,2014 Ford Fiesta 5-Door 1.4 Trend,Used Car91 000 kmManual,GF MOTORS,"Bramley, Johannesburg",Manual,91.0,2014,Ford,Fiesta,"['5-Door', '1.4', 'Trend']"
95995.0,1902.0,2010 BMW 3 Series 320i auto,Used Car107 000 kmAutomatic,DE REV AUTOS,"Kew Industrial, Johannesburg",Automatic,107.0,2010,BMW,3,"['Series', '320i', 'auto']"
95000.0,1882.0,2017 Volkswagen Polo Vivo Hatch 1.4 Street,Used Car71 000 kmManual,CONFIDENT MOTORS,"Maboneng, Johannesburg",Manual,71.0,2017,Volkswagen,Polo,"['Vivo', 'Hatch', '1.4', 'Street']"
95000.0,1882.0,2015 Kia Picanto 1.2 EX,Used Car81 000 kmManual,CONFIDENT MOTORS,"Maboneng, Johannesburg",Manual,81.0,2015,Kia,Picanto,"['1.2', 'EX']"
95000.0,1882.0,2014 Hyundai i20 1.2 Motion,Used Car96 000 kmManual,CONFIDENT MOTORS,"Maboneng, Johannesburg",Manual,96.0,2014,Hyundai,i20,"['1.2', 'Motion']"
95000.0,1882.0,2016 Kia Picanto 1.0 LS,Used Car83 000 kmManual,DMCC CARS,"Orange Grove, Johannesburg",Manual,83.0,2016,Kia,Picanto,"['1.0', 'LS']"
95000.0,1882.0,2014 Renault Duster 1.6 Dynamique,Used Car181 000 kmManual,MILLION MOTORS,"Nimrod Park, Kempton Park",Manual,181.0,2014,Renault,Duster,"['1.6', 'Dynamique']"
95000.0,1882.0,2020 Renault Kwid 1.0 Dynamique,Used Car83 000 kmManual,MILLION MOTORS,"Nimrod Park, Kempton Park",Manual,83.0,2020,Renault,Kwid,"['1.0', 'Dynamique']"
95000.0,1882.0,2014 Ford Fiesta 5-door 1.4 Ambiente,Used Car80 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,80.0,2014,Ford,Fiesta,"['5-door', '1.4', 'Ambiente']"
95000.0,1882.0,2017 Datsun Go 1.2 Lux,Used Car73 000 kmManual,EAGLE CARS,"Bezuidenhout Valley, Johannesburg",Manual,73.0,2017,Datsun,Go,"['1.2', 'Lux']"
95000.0,1882.0,2013 Toyota Etios Sedan 1.5 Xs,Used Car67 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,67.0,2013,Toyota,Etios,"['Sedan', '1.5', 'Xs']"
95000.0,1882.0,2013 Chevrolet Cruze Sedan 1.6 LS,Used Car45 000 kmManual,Private Individual Seller,"Highveld, Centurion",Manual,45.0,2013,Chevrolet,Cruze,"['Sedan', '1.6', 'LS']"
95000.0,1882.0,2018 Datsun Go 1.2 Lux,Used Car118 000 kmManual,ALRODE CITY MOTORS,"Alrode, Alberton",Manual,118.0,2018,Datsun,Go,"['1.2', 'Lux']"
95000.0,1882.0,2014 Volkswagen Polo Vivo HATCH 1.4 CONCEPTLINE,Used Car76 000 kmManual,EAGLE CARS,"Bezuidenhout Valley, Johannesburg",Manual,76.0,2014,Volkswagen,Polo,"['Vivo', 'HATCH', '1.4', 'CONCEPTLINE']"
95000.0,1882.0,2013 Nissan Micra 1.5 Tekna,Used Car101 000 kmManual,WEELEE,"Witfontein, Kempton Park",Manual,101.0,2013,Nissan,Micra,"['1.5', 'Tekna']"
95000.0,1882.0,2011 Volkswagen Jetta 1.4TSI Comfortline,Used Car188 900 kmManual,CASH UP AUCTION,"Corporate Park, Midrand",Manual,188.9,2011,Volkswagen,Jetta,"['1.4TSI', 'Comfortline']"
95000.0,1882.0,2014 Chevrolet Sonic Hatch 1.6 LS Black&White Edition,Used Car85 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,85.0,2014,Chevrolet,Sonic,"['Hatch', '1.6', 'LS', 'Black&White', 'Edition']"
95000.0,1882.0,2011 Hyundai i20 1.4 GL,Used Car110 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,110.0,2011,Hyundai,i20,"['1.4', 'GL']"
95000.0,1882.0,2013 Hyundai i10 1.2 GLS,Used Car80 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,80.0,2013,Hyundai,i10,"['1.2', 'GLS']"
95000.0,1882.0,2017 Nissan Almera 1.5 Acenta,Used Car92 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,92.0,2017,Nissan,Almera,"['1.5', 'Acenta']"
95000.0,1882.0,2011 Hyundai i20 1.4 GL,Used Car109 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,109.0,2011,Hyundai,i20,"['1.4', 'GL']"
95000.0,1882.0,2015 Honda Ballade 1.5 Elegance,Used Car80 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,80.0,2015,Honda,Ballade,"['1.5', 'Elegance']"
95000.0,1882.0,2012 Volkswagen Polo 1.4 Comfortline,Used Car76 000 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,76.0,2012,Volkswagen,Polo,"['1.4', 'Comfortline']"
95000.0,1882.0,2012 Audi A3 Sportback 1.4T Attraction,Used Car110 000 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,110.0,2012,Audi,A3,"['Sportback', '1.4T', 'Attraction']"
95000.0,1882.0,2017 Datsun Go 1.2 Lux,Used Car85 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,85.0,2017,Datsun,Go,"['1.2', 'Lux']"
95000.0,1882.0,2014 Nissan NP200 1.6i (aircon),Used Car83 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,83.0,2014,Nissan,NP200,"['1.6i', '(aircon)']"
95000.0,1882.0,2010 Volkswagen Jetta 1.4TSI Comfortline,Used Car92 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,92.0,2010,Volkswagen,Jetta,"['1.4TSI', 'Comfortline']"
95000.0,1882.0,2016 Chevrolet Utility 1.4 (Aircon),Used Car109 323 kmManual,NTP CARS,"Bramley, Johannesburg",Manual,109.323,2016,Chevrolet,Utility,"['1.4', '(Aircon)']"
95000.0,1882.0,2017 Ford Fiesta 1.4 5-Door,Used Car85 060 kmManual,NTP CARS,"Bramley, Johannesburg",Manual,85.06,2017,Ford,Fiesta,"['1.4', '5-Door']"
95000.0,1882.0,2016 Volkswagen Polo Vivo HATCH 1.4 CONCEPTLINE,Used Car91 000 kmManual,NTP CARS,"Bramley, Johannesburg",Manual,91.0,2016,Volkswagen,Polo,"['Vivo', 'HATCH', '1.4', 'CONCEPTLINE']"
95000.0,1882.0,2021 Renault Kwid 1.0 Dynamique,Used Car25 000 kmManual,NTP CARS,"Bramley, Johannesburg",Manual,25.0,2021,Renault,Kwid,"['1.0', 'Dynamique']"
95000.0,1882.0,2011 Renault Fluence 1.6 Dynamique,Used Car91 000 kmManual,CITY RIDE MY CARS,"Driehoek, Germiston",Manual,91.0,2011,Renault,Fluence,"['1.6', 'Dynamique']"
95000.0,1882.0,2017 Volkswagen up! Take up! 5-Door 1.0,Used Car135 000 kmManual,CITY RIDE MY CARS,"Driehoek, Germiston",Manual,135.0,2017,Volkswagen,up!,"['Take', 'up!', '5-Door', '1.0']"
95000.0,1882.0,2010 Nissan Hardbody 2.4 16V Double Cab 4x4 SE,Used Car140 000 kmManual,TJ AUTO,"Bramley, Johannesburg",Manual,140.0,2010,Nissan,Hardbody,"['2.4', '16V', 'Double', 'Cab', '4x4', 'SE']"
95000.0,1882.0,2019 Nissan Almera 1.6 Comfort,Used Car75 000 kmManual,DWAY MOTORS,"Fairview, Johannesburg",Manual,75.0,2019,Nissan,Almera,"['1.6', 'Comfort']"
95000.0,1882.0,2014 Hyundai i20 1.4 Fluid,Used Car79 000 kmManual,DWAY MOTORS,"Fairview, Johannesburg",Manual,79.0,2014,Hyundai,i20,"['1.4', 'Fluid']"
95000.0,1882.0,2015 Toyota Etios Cross 1.5 Xs,Used Car119 000 kmManual,DWAY MOTORS,"Fairview, Johannesburg",Manual,119.0,2015,Toyota,Etios,"['Cross', '1.5', 'Xs']"
95000.0,1882.0,2013 Toyota Etios Sedan 1.5 Xs,Used Car103 000 kmManual,CLIMAX AUTO,"Marshalltown, Johannesburg",Manual,103.0,2013,Toyota,Etios,"['Sedan', '1.5', 'Xs']"
95000.0,1882.0,2019 Suzuki Celerio 1.0 GA,Used Car53 000 kmManual,CLIMAX AUTO,"Marshalltown, Johannesburg",Manual,53.0,2019,Suzuki,Celerio,"['1.0', 'GA']"
95000.0,1882.0,2010 Kia Soul 1.6,Used Car85 000 kmManual,TREASURE CITY CARS,"Rhodesfield, Kempton Park",Manual,85.0,2010,Kia,Soul,['1.6']
95000.0,1882.0,2010 Ford Figo 1.4 Trend,Used Car139 000 kmManual,TRADE MARC,"Lonehill, Sandton",Manual,139.0,2010,Ford,Figo,"['1.4', 'Trend']"
95000.0,1882.0,2012 Hyundai i20 1.4 GL,Used Car85 000 kmManual,FAST TRACK MOTORS,"Maboneng, Johannesburg",Manual,85.0,2012,Hyundai,i20,"['1.4', 'GL']"
94999.0,1882.0,2017 Renault Sandero 66kW Turbo Expression,Used Car86 000 kmManual,H M AUTOS,"Selby, Johannesburg",Manual,86.0,2017,Renault,Sandero,"['66kW', 'Turbo', 'Expression']"
94999.0,1882.0,2011 Nissan NP200 1.6 16v S,Used Car113 000 kmManual,E MOTORS,"Bramley, Johannesburg",Manual,113.0,2011,Nissan,NP200,"['1.6', '16v', 'S']"
94999.0,1882.0,2015 Nissan NP200 1.6i,Used Car120 000 kmManual,E MOTORS,"Bramley, Johannesburg",Manual,120.0,2015,Nissan,NP200,['1.6i']
94999.0,1882.0,2014 Chevrolet Utility 1.4,Used Car136 000 kmManual,E MOTORS,"Bramley, Johannesburg",Manual,136.0,2014,Chevrolet,Utility,['1.4']
94999.0,1882.0,2014 Honda Ballade 1.5 Elegance,Used Car100 000 kmManual,E MOTORS,"Bramley, Johannesburg",Manual,100.0,2014,Honda,Ballade,"['1.5', 'Elegance']"
94999.0,1882.0,2017 Nissan Almera 1.5 Acenta,Used Car89 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,89.0,2017,Nissan,Almera,"['1.5', 'Acenta']"
94999.0,1882.0,2012 Hyundai i20 1.6 GLS,Used Car81 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,81.0,2012,Hyundai,i20,"['1.6', 'GLS']"
94999.0,1882.0,2016 Volkswagen Polo Vivo Hatch 1.4 Blueline,Used Car75 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,75.0,2016,Volkswagen,Polo,"['Vivo', 'Hatch', '1.4', 'Blueline']"
94999.0,1882.0,2013 Hyundai Elantra 1.6 Premium,Used Car83 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,83.0,2013,Hyundai,Elantra,"['1.6', 'Premium']"
94999.0,1882.0,2020 Datsun Go 1.2 Lux,Used Car62 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,62.0,2020,Datsun,Go,"['1.2', 'Lux']"
94999.0,1882.0,2011 Volkswagen Jetta 1.6 Trendline,Used Car93 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,93.0,2011,Volkswagen,Jetta,"['1.6', 'Trendline']"
94999.0,1882.0,2016 Mitsubishi Triton 2.4 GLX,Used Car51 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,51.0,2016,Mitsubishi,Triton,"['2.4', 'GLX']"
94999.0,1882.0,2016 Chevrolet Utility 1.4 (Aircon),Used Car109 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,109.0,2016,Chevrolet,Utility,"['1.4', '(Aircon)']"
94999.0,1882.0,2019 Renault Kwid 1.0 Expression,Used Car83 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,83.0,2019,Renault,Kwid,"['1.0', 'Expression']"
94999.0,1882.0,2021 Renault Kwid 1.0 Dynamique,Used Car25 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,25.0,2021,Renault,Kwid,"['1.0', 'Dynamique']"
94999.0,1882.0,2014 Nissan NP200 1.5dCi Safety Pack,Used Car105 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,105.0,2014,Nissan,NP200,"['1.5dCi', 'Safety', 'Pack']"
94999.0,1882.0,2012 Chevrolet Cruze Sedan 1.6 L,Used Car118 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,118.0,2012,Chevrolet,Cruze,"['Sedan', '1.6', 'L']"
